"","x"
"1",-0.000370543611109185
"2",0.0403773680543677
"3",-0.0231944026524618
"4",0.0733760778081768
"5",0.00543363964752313
"6",-0.0668530826323457
"7",-0.0293582711782662
"8",0.0803119887810588
"9",-0.0473375411730496
"10",0.0428736986430227
"11",-0.033113583364778
"12",-0.00982050026038664
"13",0.0723326894887728
"14",-0.0154679657491086
"15",0.0603882325286905
"16",0.00174196581324891
"17",-0.016687096075207
"18",0.0582372105662638
"19",-0.0538920109948145
"20",-0.00365035741147633
"21",-0.0429017967042159
"22",-0.0271492120364207
"23",0.0320155719848228
"24",0.0765599601799332
"25",-0.0573077506868597
"26",0.0183319041978982
"27",-0.0340499635695557
"28",0.076593675076992
"29",0.044659823620897
"30",-0.0875803965680333
"31",0.0021474766579481
"32",0.0390488548163954
"33",0.0682682230832414
"34",0.0807491575598175
"35",0.0035935438914054
"36",-0.0659300355150642
"37",0.0336207749686582
"38",-0.0519445507994301
"39",-0.0172260307808098
"40",-0.0416787170004284
"41",0.0218603570322428
"42",0.0163703744722396
"43",-0.0686277950293409
"44",0.0163444875330663
"45",-0.014881822836085
"46",0.108619487295566
"47",-0.0482536941438136
"48",0.0347861765418989
"49",0.000735450578221611
"50",0.0452865349111387
"51",-0.0651476686963737
"52",-0.0245819937524349
"53",-0.00841704298099288
"54",0.0243546495794804
"55",-0.0622909210104055
"56",0.121241187820633
"57",-0.0815570688818992
"58",0.046223228835357
"59",-0.035067629218365
"60",0.05306123562763
"61",0.0329073615489868
"62",-0.00719951953149398
"63",-0.0264707247891726
"64",-0.0179735100450887
"65",-0.0607347487731632
"66",0.00843200391271164
"67",0.0053982614019258
"68",0.0602180611938703
"69",0.0441184656288291
"70",-0.0301442962305945
"71",0.0141883844899664
"72",-0.0510833106740546
"73",-0.0172076574867122
"74",0.0435152539274525
"75",-0.0361452359919937
"76",0.0594441379017952
"77",0.0197278168954484
"78",-0.0202176507121679
"79",0.0630232048062015
"80",-0.0103468033603776
"81",-0.0284837495725113
"82",0.0444250301800511
"83",-0.00727194247384976
"84",-0.0582297666769585
"85",-0.103688552832343
"86",-0.0969021796680526
"87",0.0497641373584875
"88",0.0885750071188646
"89",-0.0024565001692326
"90",-0.0170667744629403
"91",-0.0989560066411838
"92",0.038016072026842
"93",0.00116547725891606
"94",-0.0057762365941226
"95",-0.0875105948509526
"96",0.00492845860626431
"97",-0.0939741374550464
"98",0.0463731935349952
"99",0.0516639159906077
"100",-0.0562118866947962
"101",0.0359314255031154
"102",-0.0501319310637409
"103",-0.00189005478845451
"104",-0.0322575901180109
"105",0.11884743045737
"106",0.0173016049659482
"107",-0.00683665332341463
"108",-0.102871043846781
"109",0.0187687694293969
"110",0.00708322691877874
"111",0.0131839118596134
"112",-0.00217834731354397
"113",0.0372150136835314
"114",-0.0411783667211437
"115",-0.00851209480059498
"116",-0.0432892320544068
"117",-0.0440719445226999
"118",-0.0169061936468579
"119",0.0118505059419202
"120",0.00310478318995437
"121",-0.000690910312321658
"122",0.0450073706793768
"123",0.00720424746730936
"124",-0.0418817543208464
"125",-0.0108783052796035
"126",-0.0086423787436281
"127",-0.0445091566552737
"128",0.00832308399809918
"129",-0.0197814305294798
"130",0.0277380734052307
"131",-0.015496385833972
"132",-0.0223095889793521
"133",0.0838831306971329
"134",-0.0169953137456496
"135",-0.0598719088590065
"136",-0.0208977161209984
"137",0.0717920897541435
"138",0.0235023588520283
"139",-0.0308548267245196
"140",-0.077480902976636
"141",-0.0490008964317839
"142",-0.0107992381996948
"143",-0.0634791694806451
"144",-0.0379127539556589
"145",0.0124034251277709
"146",0.0202938509041258
"147",0.0747077633544535
"148",0.0048378664469851
"149",0.0556699427194329
"150",-0.0471239055511369
"151",0.0756543749672495
"152",0.00263026761337325
"153",0.0430274521534747
"154",0.0722469688420698
"155",-0.0285802876966923
"156",-0.0354240434429091
"157",-0.00994147655083268
"158",0.0441867288265589
"159",0.0768709381263581
"160",-0.0278442729219621
"161",0.0319265766766902
"162",-0.0522947943616304
"163",0.124142002652504
"164",-0.0506716988325369
"165",0.0566302399355679
"166",0.00976566475421083
"167",-0.0220805580498707
"168",0.038725350087688
"169",-0.0362954903838403
"170",-0.0105219894265064
"171",0.00705200929763964
"172",-0.045908393334497
"173",0.052996703882106
"174",0.00500232379078448
"175",0.0224047125145631
"176",-0.0290212785219083
"177",-0.0189986825639116
"178",-0.0175995806355724
"179",0.138212542616295
"180",0.0252544835249214
"181",0.00098858054297181
"182",0.0256440920946018
"183",-0.0481681151753604
"184",-0.0914154033046051
"185",-0.0706965652867465
"186",0.00234190118250954
"187",0.0437091352647005
"188",0.0006892146541522
"189",-0.0731692057126214
"190",0.0295789871374346
"191",0.0118239638222751
"192",0.0445703933250671
"193",-0.0745205169683218
"194",-0.0236582315600875
"195",0.0953119233399901
"196",0.0216319945804702
"197",0.0347718445206537
"198",0.00865574797308986
"199",0.03494939874429
"200",-0.0376057654471646
"201",0.0355605422851341
"202",-0.0349787708428235
"203",-0.0291386211461403
"204",-0.0955606708375225
"205",0.0427248679712011
"206",-0.0079834835948794
"207",0.02202301136652
"208",0.031949404299621
"209",-0.00991059514242469
"210",-0.000804943054967324
"211",0.0846573904414473
"212",0.0605908606796095
"213",-0.0232893687138579
"214",-0.0273521721312127
"215",-0.02561801761991
"216",0.0195658115455008
"217",0.0203465124881075
"218",-0.0364264941917394
"219",0.0606915007139449
"220",-0.009255427185362
"221",-0.0123092899121084
"222",0.0308955143213328
"223",0.0677377476229307
"224",0.00249408350175861
"225",0.0757798908634484
"226",0.0217315176774145
"227",-0.103517832754554
"228",-0.0475043045370443
"229",0.0628273020655342
"230",-0.0705887844846858
"231",0.0105619488071309
"232",0.0836604546420212
"233",-0.0428217415585115
"234",-0.0389753281517243
"235",0.0201769547057914
"236",-0.0313285419709892
"237",0.0159304319895177
"238",0.0136025557129173
"239",-0.0305577292726039
"240",-0.0776308490237182
"241",-0.0618435888978077
"242",-0.0165491748393788
"243",0.0170723825158093
"244",-0.0214641965010231
"245",-0.0091038030136069
"246",0.0156893640914043
"247",0.0180649630917864
"248",0.0564040154809902
"249",-0.00971077293663485
"250",-0.0411036500155121
"251",-0.0216237901726995
"252",-0.0292503747273924
"253",0.0504302702320889
"254",-0.00134752197674659
"255",0.0326951469553532
"256",-0.000988497431930106
"257",-0.0549676216379177
"258",-0.0765286971667343
"259",0.0392898245291788
"260",-0.0326526868458802
"261",-0.0377823429175725
"262",0.0169284447762068
"263",0.0129885297420462
"264",-0.055455330186797
"265",0.0532681314787221
"266",0.0862387870643659
"267",-0.00970087536474422
"268",0.0154505443585848
"269",0.0523331334030083
"270",0.0438680362644989
"271",0.0358573390724572
"272",0.00959416953242042
"273",-0.0513858110303706
"274",-0.0608587487374365
"275",0.0111626940345279
"276",-0.0383348724273426
"277",0.0739097273373492
"278",-0.037489522570414
"279",0.0193598483495509
"280",0.00550335775526864
"281",-0.0271094700188433
"282",0.0137893005941167
"283",-0.0826832509785201
"284",0.0364335789325466
"285",-0.0160557289872241
"286",-0.011414048619987
"287",0.0350844545953836
"288",0.0107985488165408
"289",0.0322821723621515
"290",-0.0215539700054688
"291",0.122764691429288
"292",0.0639649738082959
"293",0.0359614843235605
"294",0.00263006468914208
"295",-0.0166715973945455
"296",0.0277380502742112
"297",-0.0325386039400803
"298",0.0136271733805367
"299",-0.0868501380553513
"300",0.01841555395648
"301",0.0538116974430802
"302",0.0355207637014313
"303",-0.0262427961450747
"304",-0.0198964094495617
"305",0.0124453952454123
"306",0.0399235184750006
"307",0.0182503837005577
"308",0.116248678881884
"309",-0.0254175813168938
"310",-0.0482467356649846
"311",-0.00726303800359353
"312",0.0115877721257095
"313",-0.0504276891801521
"314",0.0505923152295861
"315",-0.0209387467259367
"316",0.0129197386213361
"317",0.0703621721662042
"318",0.0280322020847848
"319",0.0319206325324113
"320",-0.0251852757652438
"321",0.0682506317538726
"322",-0.0849557010748243
"323",-0.0437685313155372
"324",-0.0204186927788779
"325",0.00244252063014514
"326",0.00757801161719167
"327",0.0133613345457762
"328",0.0509172101552839
"329",-0.00742579493816505
"330",0.0409481989269832
"331",-0.0364984224901241
"332",-0.112177670025796
"333",-0.00674770515891532
"334",0.0359581663474847
"335",0.0249431776336474
"336",0.055970710487075
"337",-0.0457451592372124
"338",0.012602897621625
"339",0.0761285913180639
"340",0.0116807501447984
"341",0.0213986878176782
"342",0.0188641203138313
"343",0.0417265141487733
"344",-0.0573223815533502
"345",-0.04664479347793
"346",0.0724029281194712
"347",0.00928735956674438
"348",-0.0583309235661101
"349",-0.044966171155846
"350",-0.0579078086075502
"351",-0.025432566007967
"352",-0.051735918576207
"353",0.00594993216026384
"354",-0.0233135632886325
"355",0.0484751576113583
"356",-0.025396477549
"357",-0.0101149341157767
"358",0.0628116899103766
"359",0.0362063001711744
"360",0.0421463627031438
"361",0.00140526724104254
"362",0.02529214834255
"363",-0.0452308636487151
"364",0.000128952564776873
"365",0.00154795830265535
"366",0.00853123284503955
"367",0.0119522682216437
"368",-0.0264222326481708
"369",0.0197369823410406
"370",-0.0128760685135396
"371",0.0262782488777644
"372",-0.0631370850191706
"373",-0.0153171560901371
"374",-0.0323914189439745
"375",-0.0387029837272503
"376",0.0536283147739941
"377",-0.0583688370871239
"378",-0.05383176353538
"379",0.0393567513242483
"380",0.068219265124899
"381",0.0534216923841178
"382",0.0433914813338668
"383",-0.0610782850447665
"384",-0.0107925272243701
"385",0.0421027660543032
"386",0.0436564287565957
"387",-0.0808063981534065
"388",-0.0393714844365013
"389",0.0131839326686297
"390",0.0567593814813826
"391",-0.0577372767857297
"392",0.00185840405601118
"393",-0.0997037450644421
"394",0.033351271548913
"395",-0.00561580119168952
"396",-0.0192757906073833
"397",-0.0759457254756948
"398",0.0145202759476722
"399",0.0619493151786488
"400",-0.0313801246774928
"401",-0.0235699193081167
"402",0.025704397568496
"403",-0.0902320273228595
"404",-0.0580917915530432
"405",-0.0404462235486329
"406",0.0370905315910834
"407",0.0051229381975231
"408",0.0668240388298811
"409",-0.000387263714758491
"410",-0.0362531275947009
"411",0.0270328617506379
"412",0.0160158126678213
"413",0.084268922034225
"414",0.0526511076401955
"415",-0.022459571718032
"416",0.0345431981928715
"417",0.0304409914297947
"418",0.0181637749388986
"419",0.000764820088876307
"420",-0.0166152135552164
"421",0.051060240501423
"422",0.0651154134292324
"423",-0.0120963109313856
"424",-0.0212095530727739
"425",-0.100301594703424
"426",0.00463306595209511
"427",-0.0542720357117713
"428",-0.00964937450842501
"429",0.014522666571346
"430",-0.0152260261441156
"431",0.0152190829575553
"432",-0.00213039632127994
"433",0.0223930805134827
"434",0.0103212902204375
"435",-0.0262492184944242
"436",-0.0593973851624291
"437",0.0512989456652784
"438",0.0331305334755777
"439",-0.10554973695802
"440",-0.016324522107451
"441",0.0828983700414769
"442",-0.0426924844013741
"443",-0.0348072423164369
"444",-0.0364372363267826
"445",-0.040529117665994
"446",-0.0869689088357076
"447",-0.0551298900345221
"448",0.0130656247747016
"449",-0.0148673109282623
"450",-0.0334598020004683
"451",-0.0127657339175592
"452",-0.0904476687498237
"453",-0.0875640861722132
"454",-0.00800140377445659
"455",-0.0257987204762658
"456",0.000865372102491302
"457",0.022000503282772
"458",0.028125452893294
"459",0.073949095248961
"460",-0.00613585814473836
"461",-0.0032167199054885
"462",0.00542533113718705
"463",-0.00119901733041017
"464",0.0367694805949846
"465",-0.045765349656857
"466",-0.00591018160986936
"467",0.0159576982468185
"468",-0.0379584669206733
"469",0.0393341084210301
"470",-0.0620835336368048
"471",-0.114760850601685
"472",0.0322721642683383
"473",-0.024065164540997
"474",-0.0727228922562798
"475",0.0373040423781874
"476",-0.0360464896585714
"477",-0.0111006822882593
"478",0.0418755399678566
"479",0.0596620411864251
"480",-0.102460799234661
"481",0.016246001009667
"482",-0.00167353998937341
"483",0.0031114092374462
"484",-0.0279937774674091
"485",-0.0148032343985075
"486",-0.0701668892691504
"487",0.0529263209598122
"488",0.0139210400615767
"489",0.0643904661762198
"490",0.0216364954017938
"491",-0.00253491065362147
"492",0.0536136276558083
"493",-0.0595898566876372
"494",-0.0242555333968333
"495",0.0177093073739337
"496",0.0108257909641895
"497",0.0717119290947492
"498",-0.0062589631036275
"499",0.0502800766672853
"500",-0.063843364458497
"501",0.000373917640437259
"502",-0.0839903770787268
"503",-0.115342428000028
"504",0.0223578631844154
"505",-0.043291393911343
"506",-0.0319736324082795
"507",0.042274123704532
"508",-0.0261472939190859
"509",0.0344836626265249
"510",-0.068841662926838
"511",0.0501644791928725
"512",0.0412130472949325
"513",0.0334410266125375
"514",-0.0748153093070213
"515",-0.0699364636485809
"516",0.0729056957890328
"517",0.0141160038116344
"518",-0.0374024059363756
"519",-0.00767713730450522
"520",0.0356480086522767
"521",0.0176383361271423
"522",-0.00894736411905317
"523",-0.0789190909651872
"524",0.0666108872436197
"525",0.0192823777940772
"526",0.0135640902360273
"527",0.0459847460111133
"528",-0.0125994659025372
"529",0.0720232076836138
"530",0.116153525575773
"531",-0.00886667941446172
"532",0.0518934951210243
"533",0.0263928449283057
"534",0.0168160647121146
"535",0.0152744566140875
"536",0.0214265324122324
"537",-0.0292245027842748
"538",-0.0535919899723324
"539",-0.134952101440631
"540",-0.0195228534936973
"541",-0.084367159473245
"542",-0.0341415723108696
"543",0.0280730396506409
"544",-0.0622039793445289
"545",0.035584165631647
"546",0.0228500630521116
"547",0.00706289893942021
"548",0.0238064043352049
"549",-0.0805203699666344
"550",0.0679278273044117
"551",-0.000743042666726606
"552",0.0512332906003527
"553",-0.0524345526531957
"554",-0.0944267856190731
"555",0.00157836961109276
"556",0.0692523070432945
"557",-0.0123511925296564
"558",-0.0303483057888847
"559",-0.0537331677531143
"560",-0.032988892193747
"561",-0.0773497101198413
"562",-0.0198516266458044
"563",0.00603426338121064
"564",-0.0164126701871389
"565",-0.0105047986715898
"566",0.0870398631739421
"567",-0.0149565787564554
"568",0.012805171916781
"569",0.0349483504514652
"570",0.0496225294654838
"571",0.0285901210235036
"572",0.0697578655800882
"573",-0.0332016445371909
"574",0.0513422146083882
"575",-0.017419485897077
"576",-0.00967811051832186
"577",-0.0227590120897135
"578",-0.0296185768991168
"579",0.063771318275694
"580",-0.0169529429807655
"581",0.0588967731873828
"582",-0.0758949683733203
"583",0.0158223321260677
"584",-0.0596030289872484
"585",-0.0734348407242554
"586",0.0201030623034996
"587",0.101201216821047
"588",0.0649889632297472
"589",0.00842951586144314
"590",-0.0891615950729138
"591",0.0400484049190434
"592",0.00619347528788125
"593",-0.0215992029223344
"594",0.0370884933537043
"595",-0.0292276302699815
"596",-0.0827289714176129
"597",0.0730780870229979
"598",-0.00876293161994368
"599",0.0949902204548504
"600",0.041301135002349
"601",0.00827434831152325
"602",0.00412670846849893
"603",0.0252698991900749
"604",0.0630779984870215
"605",0.0315604495806147
"606",0.0915102782969761
"607",0.00697745897698899
"608",-0.0118588495394353
"609",-0.00564171857231078
"610",0.00520367756177602
"611",0.040702235390731
"612",0.122044115006126
"613",0.0690647596185752
"614",0.064949128687455
"615",-0.0382233722169881
"616",0.0520227554687721
"617",0.00638919802954556
"618",-0.0526840903301717
"619",0.00509858985634235
"620",-0.0227638544689345
"621",0.0604743124022223
"622",0.0238449600429604
"623",0.0132366632055183
"624",-0.0207536493474773
"625",0.0236610706183681
"626",0.0445332195401815
"627",-0.0615251760993432
"628",-0.0237288417779884
"629",-0.00215612603718787
"630",-0.0764013814704163
"631",-0.00868825209845718
"632",-0.0521041011281344
"633",0.0579643095614835
"634",-0.0320730613049617
"635",-0.0712174713222155
"636",0.00355683193458044
"637",0.0877167470694435
"638",-0.024047137994396
"639",0.0604663714706623
"640",0.0172136563836417
"641",-0.109987621264638
"642",-0.0412069310811318
"643",0.095532682436842
"644",-0.0868465017301792
"645",-0.0267730483077245
"646",0.110065266082398
"647",0.0475553847939075
"648",-0.0820397794403031
"649",0.0232659108138263
"650",0.0248577931946566
"651",-0.0460246380810306
"652",0.00497414492548503
"653",-0.044967989985966
"654",0.0450916953068151
"655",0.0170214590206545
"656",-0.006944302368217
"657",-0.0455689342324956
"658",0.0423499096310756
"659",3.46877828665436e-06
"660",0.0191227131980362
"661",0.0727742566019191
"662",-0.0436408234230341
"663",-0.0540063509470141
"664",-0.000184206275564769
"665",-0.0658372818256919
"666",0.0335838625183102
"667",0.0448319516278622
"668",-0.0531780942630671
"669",0.0673863547980025
"670",-0.0377405481424347
"671",0.0559990826150365
"672",-0.0172317477965023
"673",0.0513496659036531
"674",-0.0557285774995401
"675",0.0261108151874751
"676",-0.0245456588140552
"677",0.0620736645833673
"678",-0.0994165851633016
"679",-0.0691921081956512
"680",0.00432496288159666
"681",0.0960896030165042
"682",-0.0307542171232904
"683",0.0419783424891468
"684",0.0820922827352781
"685",-0.0186236334049116
"686",0.031759730853843
"687",-0.0173573694947547
"688",0.08065144681602
"689",0.0144615718471617
"690",-0.0304507813923533
"691",-0.0135497431544164
"692",0.00810209569547899
"693",-0.0810957002713786
"694",-0.0927579628882686
"695",-0.108869901267102
"696",-0.00622358283782761
"697",-0.0233824506460523
"698",0.00549786180254338
"699",-0.0659867584863138
"700",-0.00450607765220532
"701",0.0133322862150382
"702",-0.0521184254783741
"703",0.00518261340611615
"704",-0.00910634762685019
"705",-0.00514389357249506
"706",0.0274979702483193
"707",-0.0167796737686236
"708",0.00120620759197294
"709",0.0217363123028247
"710",-0.0564085877252418
"711",-0.0661706736142181
"712",0.0594201144212981
"713",-0.00789997178826594
"714",0.059450524561463
"715",-0.0485668447317822
"716",0.0291931279331164
"717",0.0602194695801708
"718",-0.0830322491047902
"719",0.0349362615657169
"720",-0.103410123826407
"721",0.0354734790498854
"722",0.0582837160809454
"723",0.0305056339126437
"724",0.0215440116505376
"725",0.0202892137996504
"726",-0.0349266195124148
"727",0.0628037082017746
"728",0.0251649185004829
"729",-0.036003570521318
"730",0.00703681038713905
"731",0.0398414178942431
"732",0.00607192236078817
"733",0.0876073514665414
"734",-0.0298053582695139
"735",0.00903689771068258
"736",-0.0100514997593916
"737",0.00469123273491282
"738",0.0202749723805058
"739",0.0213242128892835
"740",-0.0240590539232639
"741",0.0287724849435452
"742",-0.0319496355924163
"743",0.0270582123785386
"744",-0.0285549543304013
"745",-0.0114617696502808
"746",-0.0433016602372737
"747",-0.0469250740932686
"748",-0.0090765218988186
"749",0.124928178877406
"750",0.0397156536522566
"751",0.0158576719583978
"752",-0.0636757149214824
"753",0.0381070669544442
"754",0.0445614647683325
"755",0.0530402153181931
"756",-0.0728430693303167
"757",0.000776995130383371
"758",0.0118916890106832
"759",0.0142363907666178
"760",0.0626901851040896
"761",-0.00714426739407773
"762",0.0456345994827224
"763",-0.0348796049612944
"764",-0.0263179341134298
"765",-0.0450453110335566
"766",-0.0232679473222163
"767",0.00473871669388481
"768",0.0339609510876513
"769",-0.0191389216594448
"770",-0.0249337226952084
"771",-0.074778068855527
"772",-0.109670773130949
"773",0.0401521346568137
"774",-0.0279325148265702
"775",-0.00929721279420559
"776",0.0632324943363427
"777",0.0303153916923606
"778",-0.0304988112213205
"779",-0.0429194440472547
"780",0.0730742743150942
"781",-0.0201821692264155
"782",-0.0338885449487905
"783",0.0349038787475431
"784",0.084323056488039
"785",0.0406805234004359
"786",0.00766776656096406
"787",-0.0351997921786226
"788",-0.0250691813542264
"789",-0.0576304641231553
"790",-0.0479318957671719
"791",-0.0841357174825301
"792",0.0188248959368178
"793",0.00515858591021868
"794",0.0824424884098441
"795",0.0217190125570022
"796",0.000257408001972427
"797",0.0411326489270945
"798",-0.0119257416596073
"799",0.0138769310665795
"800",-0.0402968740966055
"801",-0.0807220076551939
"802",0.0449725831881128
"803",0.0129882207221414
"804",0.0736182406317154
"805",0.10129489942594
"806",-0.0604560600791925
"807",-0.0371693937263216
"808",0.015316754426014
"809",0.0114428335128956
"810",-0.0278293721395014
"811",-0.079396545164851
"812",0.0802564597105122
"813",0.0206932079794188
"814",0.00768168524298546
"815",0.0433661156083139
"816",-0.0689106109527889
"817",0.00954125303525102
"818",-0.0161944325129626
"819",0.0448507810296448
"820",0.0692289704239887
"821",-0.0712515595036792
"822",-0.066612330811469
"823",-0.0516026139811372
"824",-0.0504329630506015
"825",0.0452935323716969
"826",-0.0276829151417956
"827",-0.0771070464861549
"828",0.00732255937389651
"829",-0.0483554112298719
"830",-0.04133641968327
"831",0.00161404952164003
"832",-0.0745680540524028
"833",-0.0221046539572261
"834",0.018373531469555
"835",-0.0388706156235009
"836",0.00737750003450039
"837",-0.0268613292970186
"838",-0.0183765568423823
"839",-0.0243618802308815
"840",0.00404294949446061
"841",0.0172535565394424
"842",0.0229396786336202
"843",0.0463811150241176
"844",-0.0540460619628604
"845",-0.0348145935434233
"846",-0.0370372540835215
"847",0.0481829966894471
"848",0.0218561872026665
"849",-0.0121028602329595
"850",-0.0404602851017524
"851",0.0552259908523905
"852",0.0484653530641208
"853",0.0248303863022008
"854",-0.0658850233427673
"855",0.0492666389397698
"856",-0.0574798907092165
"857",0.12686408546085
"858",0.0598661832112251
"859",-0.0694603221616424
"860",0.0344174236970448
"861",0.00606640803276311
"862",0.0196215786082918
"863",0.0540598866914655
"864",0.089775868314356
"865",0.0150240588007155
"866",0.0191967437312592
"867",0.00478603465868556
"868",0.00635935737477907
"869",8.31309289359305e-05
"870",0.0399091297677464
"871",0.0290653215328652
"872",-0.0195333506666038
"873",-0.00664356429468247
"874",0.0373857885715616
"875",0.00253156069998535
"876",-0.0409227574009117
"877",0.0470486948306217
"878",0.0267921324384742
"879",0.0356085989323188
"880",0.0285786516899566
"881",-0.0244261125059422
"882",0.0399158157653728
"883",0.053325914504525
"884",-0.0468578328952745
"885",0.0261341631767206
"886",0.0201374773050343
"887",0.0942596397331339
"888",0.0288080528169351
"889",-0.0181521420512128
"890",-0.0262138135944155
"891",0.0133039722646364
"892",0.00856126216842241
"893",0.0251928078520325
"894",-0.0185504477386282
"895",0.000348087644031451
"896",0.0591822387559019
"897",0.0121664721129637
"898",0.00368806694882495
"899",0.0521412058647563
"900",-0.0381396452355754
"901",0.021598779464879
"902",0.0310100765928768
"903",0.0100206934249725
"904",-0.0709029693337418
"905",0.0383023429174092
"906",0.0862136677142822
"907",-0.0645055695452903
"908",0.100432748449354
"909",0.0252213804100645
"910",-0.0943629683635412
"911",0.00636879527497156
"912",0.0174906073527851
"913",-0.0775884669737619
"914",-0.0410619511004045
"915",-0.0556254579421583
"916",0.0731222775375154
"917",0.0465580266428365
"918",-0.00289314023142515
"919",-0.045368107976419
"920",-0.011218692063858
"921",0.00715009550380404
"922",0.00782499398631369
"923",0.0513770006069563
"924",-0.0261948881908852
"925",-0.0391196774047477
"926",0.0818443010755092
"927",-0.0373316921127617
"928",0.011277417257964
"929",-0.0140579651227597
"930",0.00409935255662327
"931",0.0115398679823071
"932",0.113554563847911
"933",-0.0284980171429329
"934",-0.0686332152850099
"935",-0.0256466497696109
"936",0.0987789680979455
"937",0.0578656531877292
"938",-0.0388668663422842
"939",-0.107115662289103
"940",-0.126759898635705
"941",0.0451147217771946
"942",-0.0449548115989514
"943",-0.0311748485728627
"944",0.0189285700951815
"945",0.0305422337841106
"946",-0.0517618582164316
"947",0.0264003810450047
"948",0.0357776699865017
"949",-0.0717970178724124
"950",0.000668583098339295
"951",0.0255577466320046
"952",0.031846931077033
"953",0.0373313731839539
"954",-0.0562580631041203
"955",-0.00812409850466974
"956",0.00573915855115021
"957",0.136083672249376
"958",-0.0465088730329978
"959",0.0292161764532307
"960",-0.0174928438024635
"961",-0.0036676888701865
"962",-0.095919721336534
"963",-0.00824935183077117
"964",0.0437556254569029
"965",0.104148996118666
"966",0.0854933875057967
"967",-0.067508860618295
"968",0.0171005218915975
"969",-0.0187498234184197
"970",0.027194705325944
"971",0.0283140461276504
"972",0.0384353707578781
"973",-0.00106787757286864
"974",-0.0146381898868306
"975",-0.00785157050982478
"976",0.0306092600986249
"977",-0.0209119730650969
"978",0.0137213832928925
"979",0.0330620279587778
"980",0.0803085340643548
"981",0.0239597176722889
"982",0.0401690620230145
"983",0.0324880650489296
"984",0.0691125332618128
"985",-0.104553828427464
"986",-0.0665215644448622
"987",0.153190930270498
"988",0.0378327620351902
"989",0.00819718662149632
"990",0.00788905111141462
"991",0.060729516660825
"992",-0.0828386486894185
"993",-0.0718373863207124
"994",-0.00296498905747542
"995",-0.0701430969727057
"996",-0.0366518347317583
"997",-0.0331000039095739
"998",0.00477790403772203
"999",-0.0455442152391297
"1000",0.0845310893917758
